Group,Group Name,Group Note,Number of Signals,Signals,Strategy,Protocol,Fold,Epoch Selection Train Subjects,Validation Subject,Final Train Subjects,Test Subject,Late Weight - Waist Acceleration,Late Weight - Chest Acceleration,Late Weight - Left Ankle Acceleration,Late Weight - right Ankle Acceleration,Late Weight - left wrist Acceleration,Late Weight - right wrist Acceleration,Late Weight - EMG_magnitude_left,Late Weight - EMG_magnitude_right,Late Weight - left wrist electrodermal,Late Weight - right wrist electrodermal,Late Weight - left wrist Temperature,Late Weight - right wrist Temperature,Late Weight - Breath Frequency,Late Weight - Minute Ventilation,Late Weight - SpO2,Late Weight - Heart Rate,Late Fusion Bias,Best Epoch,Epoch Selection Trained Epochs,Epoch Selection Time Seconds,Final Training Time Seconds,Total Training Time Seconds,Number of Parameters,Epoch Selection Seed,Final Training Seed,Validation_Window_RMSE_W_kg,Validation_Window_MAE_W_kg,Validation_Window_R2_W_kg,Validation_Window_RMSE_kcal_min,Validation_Window_MAE_kcal_min,Validation_Window_R2_kcal_min,Validation_Segment_RMSE_W_kg,Validation_Segment_MAE_W_kg,Validation_Segment_R2_W_kg,Validation_Segment_RMSE_kcal_min,Validation_Segment_MAE_kcal_min,Validation_Segment_R2_kcal_min,Test_Window_RMSE_W_kg,Test_Window_MAE_W_kg,Test_Window_R2_W_kg,Test_Window_RMSE_kcal_min,Test_Window_MAE_kcal_min,Test_Window_R2_kcal_min,Test_Segment_RMSE_W_kg,Test_Segment_MAE_W_kg,Test_Segment_R2_W_kg,Test_Segment_RMSE_kcal_min,Test_Segment_MAE_kcal_min,Test_Segment_R2_kcal_min,Source_File
G6,Local + Global,"All 16 allowed signals, excluding VO2 and target leakage columns.",16,"[""Waist Acceleration"", ""Chest Acceleration"", ""Left Ankle Acceleration"", ""right Ankle Acceleration"", ""left wrist Acceleration"", ""right wrist Acceleration"", ""EMG_magnitude_left"", ""EMG_magnitude_right"", ""left wrist electrodermal"", ""right wrist electrodermal"", ""left wrist Temperature"", ""right wrist Temperature"", ""Breath Frequency"", ""Minute Ventilation"", ""SpO2"", ""Heart Rate""]",intermediate_fusion,two_stage_8_train_1_validation_then_9_train_1_test,7,"[1, 2, 3, 4, 5, 6, 9, 10]",8,"[1, 2, 3, 4, 5, 6, 8, 9, 10]",7,,,,,,,,,,,,,,,,,,22,34,553.7106482982635,413.90064454078674,967.6112928390504,297025,1112,101112,0.508631881479815,0.3948407471179962,0.9625149965286256,0.4796505606279901,0.3723431527614593,0.9625149965286256,0.3664966740086497,0.3014022707939148,0.9805378913879396,0.3456139206964396,0.2842286229133606,0.9805378913879396,1.433325220055499,1.094715595245361,0.8471888303756714,1.957598758120936,1.4951344728469849,0.8471888303756714,1.3481772479958078,1.0729084014892578,0.8648053407669067,1.841305939341928,1.4653505086898804,0.8648053407669067,phase_d_fusion_fold_results_6.csv
G6,Local + Global,"All 16 allowed signals, excluding VO2 and target leakage columns.",16,"[""Waist Acceleration"", ""Chest Acceleration"", ""Left Ankle Acceleration"", ""right Ankle Acceleration"", ""left wrist Acceleration"", ""right wrist Acceleration"", ""EMG_magnitude_left"", ""EMG_magnitude_right"", ""left wrist electrodermal"", ""right wrist electrodermal"", ""left wrist Temperature"", ""right wrist Temperature"", ""Breath Frequency"", ""Minute Ventilation"", ""SpO2"", ""Heart Rate""]",intermediate_fusion,two_stage_8_train_1_validation_then_9_train_1_test,8,"[1, 2, 3, 4, 5, 6, 7, 10]",9,"[1, 2, 3, 4, 5, 6, 7, 9, 10]",8,,,,,,,,,,,,,,,,,,54,66,977.26060628891,889.718300819397,1866.9789071083069,297025,1122,101122,0.8070409857281792,0.5522758960723877,0.9336568713188172,0.7977437911908274,0.545913577079773,0.9336568713188172,0.7325961706675331,0.5115960240364075,0.945331871509552,0.7241565698227785,0.5057024359703064,0.945331871509552,0.9526049336381136,0.7294877171516418,0.8685150146484375,0.8983264025124149,0.6879222393035889,0.8685150146484375,0.8863992997866492,0.6867380142211914,0.8861562013626099,0.8358932198178419,0.6476084589958191,0.8861562013626099,phase_d_fusion_fold_results_6.csv
G6,Local + Global,"All 16 allowed signals, excluding VO2 and target leakage columns.",16,"[""Waist Acceleration"", ""Chest Acceleration"", ""Left Ankle Acceleration"", ""right Ankle Acceleration"", ""left wrist Acceleration"", ""right wrist Acceleration"", ""EMG_magnitude_left"", ""EMG_magnitude_right"", ""left wrist electrodermal"", ""right wrist electrodermal"", ""left wrist Temperature"", ""right wrist Temperature"", ""Breath Frequency"", ""Minute Ventilation"", ""SpO2"", ""Heart Rate""]",intermediate_fusion,two_stage_8_train_1_validation_then_9_train_1_test,9,"[1, 2, 3, 4, 5, 6, 7, 8]",10,"[1, 2, 3, 4, 5, 6, 7, 8, 10]",9,,,,,,,,,,,,,,,,,,17,29,486.3702504634857,335.69695258140564,822.0672030448914,297025,1132,101132,0.916317074754844,0.7556553483009338,0.8008420467376709,0.7627944393434366,0.6290504932403564,0.8008421063423157,0.8569422186175648,0.7271143794059753,0.8252089619636536,0.7133674594553482,0.605291485786438,0.8252089619636536,1.1071874515060771,0.8708661198616028,0.8751331567764282,1.0944326177970352,0.8608337640762329,0.8751331567764282,0.997799777443548,0.8519138097763062,0.8985874652862549,0.9863050099298708,0.8420997858047485,0.8985874652862549,phase_d_fusion_fold_results_6.csv
G6,Local + Global,"All 16 allowed signals, excluding VO2 and target leakage columns.",16,"[""Waist Acceleration"", ""Chest Acceleration"", ""Left Ankle Acceleration"", ""right Ankle Acceleration"", ""left wrist Acceleration"", ""right wrist Acceleration"", ""EMG_magnitude_left"", ""EMG_magnitude_right"", ""left wrist electrodermal"", ""right wrist electrodermal"", ""left wrist Temperature"", ""right wrist Temperature"", ""Breath Frequency"", ""Minute Ventilation"", ""SpO2"", ""Heart Rate""]",intermediate_fusion,two_stage_8_train_1_validation_then_9_train_1_test,10,"[2, 3, 4, 5, 6, 7, 8, 9]",1,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",10,,,,,,,,,,,,,,,,,,3,15,303.21212816238403,134.39313387870789,437.6052620410919,297025,1142,101142,0.8417581075782617,0.710950493812561,0.8825446367263794,0.7663941315325716,0.6472979187965393,0.8825446367263794,0.8179466281001717,0.687463104724884,0.8890957236289978,0.7447146306956647,0.6259134411811829,0.8890957236289978,0.837235770604938,0.5606964230537415,0.8337346911430359,0.6969628197455705,0.4667556881904602,0.8337346911430359,0.7851624369970591,0.5295422077178955,0.8532645106315613,0.6536140636813867,0.4408211708068847,0.8532644510269165,phase_d_fusion_fold_results_6.csv
G6,Local + Global,"All 16 allowed signals, excluding VO2 and target leakage columns.",16,"[""Waist Acceleration"", ""Chest Acceleration"", ""Left Ankle Acceleration"", ""right Ankle Acceleration"", ""left wrist Acceleration"", ""right wrist Acceleration"", ""EMG_magnitude_left"", ""EMG_magnitude_right"", ""left wrist electrodermal"", ""right wrist electrodermal"", ""left wrist Temperature"", ""right wrist Temperature"", ""Breath Frequency"", ""Minute Ventilation"", ""SpO2"", ""Heart Rate""]",late_fusion,two_stage_8_train_1_validation_then_9_train_1_test,1,"[3, 4, 5, 6, 7, 8, 9, 10]",2,"[2, 3, 4, 5, 6, 7, 8, 9, 10]",1,0.0835596546530723,0.0960290655493736,0.0904947370290756,0.0795715227723121,0.081158772110939,0.0767702907323837,0.0922304987907409,0.0956982746720314,0.0890311375260353,0.0766653791069984,0.0710264220833778,0.0620148815214633,0.067147821187973,0.1240663304924964,0.0797807574272155,0.0804624930024147,0.045809231698513,21,33,566.5869762897491,417.2854387760162,983.8724150657654,281121,2052,102052,0.9726048038466008,0.7696894407272339,0.9059911370277404,0.885525980914509,0.7007779479026794,0.9059911370277404,0.9059909252929106,0.7102195024490356,0.9185588955879213,0.8248762066759029,0.6466324925422668,0.9185588955879213,1.5655692663570784,1.2627966403961182,0.5937036275863647,1.425401527319184,1.1497365236282349,0.59370356798172,1.5272313537608362,1.231919765472412,0.6133588552474976,1.3904958514988757,1.121623992919922,0.6133589744567871,phase_d_fusion_fold_results_6.csv
G6,Local + Global,"All 16 allowed signals, excluding VO2 and target leakage columns.",16,"[""Waist Acceleration"", ""Chest Acceleration"", ""Left Ankle Acceleration"", ""right Ankle Acceleration"", ""left wrist Acceleration"", ""right wrist Acceleration"", ""EMG_magnitude_left"", ""EMG_magnitude_right"", ""left wrist electrodermal"", ""right wrist electrodermal"", ""left wrist Temperature"", ""right wrist Temperature"", ""Breath Frequency"", ""Minute Ventilation"", ""SpO2"", ""Heart Rate""]",late_fusion,two_stage_8_train_1_validation_then_9_train_1_test,2,"[1, 4, 5, 6, 7, 8, 9, 10]",3,"[1, 3, 4, 5, 6, 7, 8, 9, 10]",2,0.0911222696304321,0.0821864753961563,0.085162229835987,0.0630820468068122,0.0854131951928138,0.0809894353151321,0.0875638127326965,0.0834302678704261,0.0849829539656639,0.08719402551651,0.0614402368664741,0.0639069229364395,0.065416507422924,0.1288910210132599,0.0753042250871658,0.1051630675792694,0.0447161048650741,18,30,528.090478181839,367.523068189621,895.61354637146,281121,2062,102062,0.8491419065183087,0.6976209878921509,0.9267104864120485,0.8670013846614036,0.7122936248779297,0.9267104864120485,0.7526769547864486,0.6106425523757935,0.9424164295196532,0.7685076106581283,0.6234858632087708,0.9424164295196532,1.264551908719524,1.04575777053833,0.8410833477973938,1.1513346246024796,0.9521294832229614,0.8410833477973938,1.210833834240874,0.982498288154602,0.8545328378677368,1.102426014621357,0.8945336937904358,0.8545328378677368,phase_d_fusion_fold_results_6.csv
G6,Local + Global,"All 16 allowed signals, excluding VO2 and target leakage columns.",16,"[""Waist Acceleration"", ""Chest Acceleration"", ""Left Ankle Acceleration"", ""right Ankle Acceleration"", ""left wrist Acceleration"", ""right wrist Acceleration"", ""EMG_magnitude_left"", ""EMG_magnitude_right"", ""left wrist electrodermal"", ""right wrist electrodermal"", ""left wrist Temperature"", ""right wrist Temperature"", ""Breath Frequency"", ""Minute Ventilation"", ""SpO2"", ""Heart Rate""]",late_fusion,two_stage_8_train_1_validation_then_9_train_1_test,3,"[1, 2, 5, 6, 7, 8, 9, 10]",4,"[1, 2, 4, 5, 6, 7, 8, 9, 10]",3,0.0754450112581253,0.0749280378222465,0.0746152997016906,0.0866535007953643,0.081373855471611,0.0845439732074737,0.0797212943434715,0.0814202949404716,0.063511848449707,0.0780750289559364,0.0726805925369262,0.079379603266716,0.0822444781661033,0.1268254518508911,0.0809818133711814,0.0851207822561264,0.0294746719300746,8,20,377.31852889060974,216.03139543533325,593.349924325943,281121,2072,102072,0.9544231766867558,0.7185055613517761,0.9038965702056884,0.9311099670401104,0.7009550929069519,0.9038965702056884,0.863554829189237,0.6433472633361816,0.9213249683380128,0.8424612729145351,0.6276326179504395,0.9213249683380128,1.9714984782186695,1.634332299232483,0.6049298048019409,2.0129637189874936,1.6687061786651611,0.6049299240112305,1.951718365543466,1.605791091918945,0.612817645072937,1.9927679076581184,1.639564871788025,0.6128175258636475,phase_d_fusion_fold_results_6.csv
G6,Local + Global,"All 16 allowed signals, excluding VO2 and target leakage columns.",16,"[""Waist Acceleration"", ""Chest Acceleration"", ""Left Ankle Acceleration"", ""right Ankle Acceleration"", ""left wrist Acceleration"", ""right wrist Acceleration"", ""EMG_magnitude_left"", ""EMG_magnitude_right"", ""left wrist electrodermal"", ""right wrist electrodermal"", ""left wrist Temperature"", ""right wrist Temperature"", ""Breath Frequency"", ""Minute Ventilation"", ""SpO2"", ""Heart Rate""]",late_fusion,two_stage_8_train_1_validation_then_9_train_1_test,4,"[1, 2, 3, 6, 7, 8, 9, 10]",5,"[1, 2, 3, 5, 6, 7, 8, 9, 10]",4,0.0850835964083671,0.0851447507739067,0.09186652302742,0.0775173231959343,0.078504592180252,0.0785807967185974,0.0885774195194244,0.0783677473664283,0.0782255157828331,0.0754147469997406,0.0658460482954979,0.0720356106758117,0.0870356932282447,0.1470387279987335,0.0804229378700256,0.1021626442670822,0.0410319752991199,18,30,525.3686413764954,374.97910141944885,900.3477427959442,281121,2082,102082,0.8119933309210714,0.629885733127594,0.9343856573104858,0.7921590570463826,0.6144998669624329,0.9343857169151306,0.6887431176563494,0.554034411907196,0.9526807069778442,0.6719194441888588,0.5405012965202332,0.9526807069778442,1.308859043843414,0.9917006492614746,0.819264829158783,1.276888378295423,0.9674769043922424,0.8192647695541382,1.1760445740322851,0.929991900920868,0.8540834188461304,1.1473181323205015,0.9072754979133606,0.8540834188461304,phase_d_fusion_fold_results_6.csv
G6,Local + Global,"All 16 allowed signals, excluding VO2 and target leakage columns.",16,"[""Waist Acceleration"", ""Chest Acceleration"", ""Left Ankle Acceleration"", ""right Ankle Acceleration"", ""left wrist Acceleration"", ""right wrist Acceleration"", ""EMG_magnitude_left"", ""EMG_magnitude_right"", ""left wrist electrodermal"", ""right wrist electrodermal"", ""left wrist Temperature"", ""right wrist Temperature"", ""Breath Frequency"", ""Minute Ventilation"", ""SpO2"", ""Heart Rate""]",late_fusion,two_stage_8_train_1_validation_then_9_train_1_test,5,"[1, 2, 3, 4, 7, 8, 9, 10]",6,"[1, 2, 3, 4, 6, 7, 8, 9, 10]",5,0.0981779471039772,0.0801240503787994,0.0876868590712547,0.0807618126273155,0.0866948440670967,0.074563056230545,0.0894798412919044,0.0927847921848297,0.0756130814552307,0.0740481242537498,0.0628126561641693,0.0632348284125328,0.0687086507678031,0.1513971239328384,0.0831473469734191,0.1144832000136375,0.0875985398888588,47,59,923.7494242191316,814.8937647342682,1738.6431889533997,281121,2092,102092,0.8452080737922113,0.669373095035553,0.9239028692245485,0.8245626880001032,0.6530226469039917,0.9239028692245485,0.7571689586754458,0.5876896381378174,0.9389301538467408,0.7386740794923063,0.5733344554901123,0.9389301538467408,1.1397060716400855,0.9526873230934144,0.8707354664802551,1.111867013080252,0.9294165372848512,0.8707355260848999,1.0110014504630742,0.8840510249137878,0.8980405926704407,0.9863061279261216,0.862456738948822,0.8980406522750854,phase_d_fusion_fold_results_6.csv
G6,Local + Global,"All 16 allowed signals, excluding VO2 and target leakage columns.",16,"[""Waist Acceleration"", ""Chest Acceleration"", ""Left Ankle Acceleration"", ""right Ankle Acceleration"", ""left wrist Acceleration"", ""right wrist Acceleration"", ""EMG_magnitude_left"", ""EMG_magnitude_right"", ""left wrist electrodermal"", ""right wrist electrodermal"", ""left wrist Temperature"", ""right wrist Temperature"", ""Breath Frequency"", ""Minute Ventilation"", ""SpO2"", ""Heart Rate""]",late_fusion,two_stage_8_train_1_validation_then_9_train_1_test,6,"[1, 2, 3, 4, 5, 8, 9, 10]",7,"[1, 2, 3, 4, 5, 7, 8, 9, 10]",6,0.1042893528938293,0.0857135578989982,0.0852847099304199,0.0713219046592712,0.0852484256029129,0.0838742181658744,0.0971442908048629,0.0816625654697418,0.0706386193633079,0.0758470594882965,0.0658028572797775,0.0684936717152595,0.0745151191949844,0.1861767470836639,0.0814887061715126,0.0970088765025138,0.0666598305106163,31,43,708.8404603004456,574.0263032913208,1282.8667635917664,281121,2102,102102,1.0552086566850494,0.7934176921844482,0.9171786308288574,1.441176977764283,1.0836296081542969,0.9171786308288574,0.9487555358685004,0.7522717714309692,0.9330463409423828,1.2957857452355084,1.027433156967163,0.9330463409423828,1.0184176271412897,0.8544776439666748,0.8895176649093628,0.9935412745529322,0.8336057662963867,0.8895176649093628,0.943298559025295,0.8240855932235718,0.90521502494812,0.9202571185146796,0.803956151008606,0.9052150845527648,phase_d_fusion_fold_results_6.csv
G6,Local + Global,"All 16 allowed signals, excluding VO2 and target leakage columns.",16,"[""Waist Acceleration"", ""Chest Acceleration"", ""Left Ankle Acceleration"", ""right Ankle Acceleration"", ""left wrist Acceleration"", ""right wrist Acceleration"", ""EMG_magnitude_left"", ""EMG_magnitude_right"", ""left wrist electrodermal"", ""right wrist electrodermal"", ""left wrist Temperature"", ""right wrist Temperature"", ""Breath Frequency"", ""Minute Ventilation"", ""SpO2"", ""Heart Rate""]",late_fusion,two_stage_8_train_1_validation_then_9_train_1_test,7,"[1, 2, 3, 4, 5, 6, 9, 10]",8,"[1, 2, 3, 4, 5, 6, 8, 9, 10]",7,0.0845740437507629,0.085831806063652,0.0784206241369247,0.0758671909570694,0.0837560519576072,0.0855690240859985,0.0792564302682876,0.0715968087315559,0.0812456756830215,0.0758820921182632,0.0796732380986213,0.0743942558765411,0.0786509215831756,0.1244210377335548,0.0502591654658317,0.0762142688035965,0.0286422912031412,6,18,356.6888484954834,189.6175479888916,546.306396484375,281121,2112,102112,0.7929765672721204,0.6372830271720886,0.9088889360427856,0.7477935680857575,0.6009713411331177,0.9088889360427856,0.694649240707502,0.587784469127655,0.930083155632019,0.6550688104302816,0.5542930364608765,0.9300832152366638,2.230653130548195,1.6734931468963623,0.629891037940979,3.046569026353485,2.285614013671875,0.6298909187316895,2.200289260748035,1.6629173755645752,0.6398983001708984,3.005098778343657,2.271169900894165,0.6398982405662537,phase_d_fusion_fold_results_6.csv
G6,Local + Global,"All 16 allowed signals, excluding VO2 and target leakage columns.",16,"[""Waist Acceleration"", ""Chest Acceleration"", ""Left Ankle Acceleration"", ""right Ankle Acceleration"", ""left wrist Acceleration"", ""right wrist Acceleration"", ""EMG_magnitude_left"", ""EMG_magnitude_right"", ""left wrist electrodermal"", ""right wrist electrodermal"", ""left wrist Temperature"", ""right wrist Temperature"", ""Breath Frequency"", ""Minute Ventilation"", ""SpO2"", ""Heart Rate""]",late_fusion,two_stage_8_train_1_validation_then_9_train_1_test,8,"[1, 2, 3, 4, 5, 6, 7, 10]",9,"[1, 2, 3, 4, 5, 6, 7, 9, 10]",8,0.0871129035949707,0.084476962685585,0.0911565199494361,0.0717557221651077,0.0906992405652999,0.0717510506510734,0.090417705476284,0.0790810361504554,0.0749348998069763,0.0779147744178772,0.0683247447013855,0.0772685408592224,0.0778717249631881,0.1556420624256134,0.0870526358485221,0.091660276055336,0.0438494943082332,19,31,540.6644415855408,385.2861495018005,925.9505910873412,281121,2122,102122,0.7648179608089525,0.5600321888923645,0.9404171705245972,0.7560070987625473,0.5535805225372314,0.9404171705245972,0.6551221055955132,0.4988095164299011,0.9562830924987792,0.6475751497041784,0.4930632710456848,0.9562830924987792,0.9507229037158847,0.6751278042793274,0.8690340518951416,0.896551624177616,0.6366596817970276,0.8690340518951416,0.8444857391883385,0.559054970741272,0.8966678977012634,0.7963678578775168,0.5272005796432495,0.8966678977012634,phase_d_fusion_fold_results_6.csv
G6,Local + Global,"All 16 allowed signals, excluding VO2 and target leakage columns.",16,"[""Waist Acceleration"", ""Chest Acceleration"", ""Left Ankle Acceleration"", ""right Ankle Acceleration"", ""left wrist Acceleration"", ""right wrist Acceleration"", ""EMG_magnitude_left"", ""EMG_magnitude_right"", ""left wrist electrodermal"", ""right wrist electrodermal"", ""left wrist Temperature"", ""right wrist Temperature"", ""Breath Frequency"", ""Minute Ventilation"", ""SpO2"", ""Heart Rate""]",late_fusion,two_stage_8_train_1_validation_then_9_train_1_test,9,"[1, 2, 3, 4, 5, 6, 7, 8]",10,"[1, 2, 3, 4, 5, 6, 7, 8, 10]",9,0.0950011163949966,0.0827386677265167,0.0853729620575904,0.0723776742815971,0.080745905637741,0.086037129163742,0.0789248049259185,0.0818878710269928,0.0656476020812988,0.0717721134424209,0.0603176429867744,0.0637807920575141,0.0712759643793106,0.141165480017662,0.0772688761353492,0.0912152454257011,0.0550813563168048,34,46,749.5100340843201,623.5536425113678,1373.063676595688,281121,2132,102132,0.7662373254546077,0.5965307950973511,0.8607379794120789,0.6378595628434665,0.4965862333774566,0.8607380390167236,0.6419905785243637,0.5125691294670105,0.901898980140686,0.5344294603938876,0.4266916513442993,0.9018990397453308,0.9095078479434544,0.6896046996116638,0.915740728378296,0.8990302411107259,0.6816604137420654,0.915740728378296,0.8180043399504461,0.6495701670646667,0.9318421483039856,0.8085808499546543,0.6420869827270508,0.9318420886993408,phase_d_fusion_fold_results_6.csv
G6,Local + Global,"All 16 allowed signals, excluding VO2 and target leakage columns.",16,"[""Waist Acceleration"", ""Chest Acceleration"", ""Left Ankle Acceleration"", ""right Ankle Acceleration"", ""left wrist Acceleration"", ""right wrist Acceleration"", ""EMG_magnitude_left"", ""EMG_magnitude_right"", ""left wrist electrodermal"", ""right wrist electrodermal"", ""left wrist Temperature"", ""right wrist Temperature"", ""Breath Frequency"", ""Minute Ventilation"", ""SpO2"", ""Heart Rate""]",late_fusion,two_stage_8_train_1_validation_then_9_train_1_test,10,"[2, 3, 4, 5, 6, 7, 8, 9]",1,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",10,0.0811135694384574,0.0813907757401466,0.052753061056137,0.0836834162473678,0.0816612988710403,0.0763976275920867,0.0887736901640892,0.0817353576421737,0.0798645541071891,0.074075274169445,0.0643944963812828,0.0828509032726287,0.0787633806467056,0.1294554769992828,0.0785261541604995,0.0893916636705398,0.0240470711141824,3,15,314.09205746650696,139.1994149684906,453.2914724349976,281121,2142,102142,0.9250767276490156,0.8016209602355957,0.8581420183181763,0.8422531696824952,0.7298505306243896,0.8581419587135315,0.9061333153682944,0.778062641620636,0.8638923168182373,0.8250057928286542,0.7084014415740967,0.8638923168182373,1.4255603357857485,1.1689205169677734,0.5179664492607117,1.18671762894558,0.9730759859085084,0.5179665088653564,1.405818025151007,1.158108830451965,0.5295923948287964,1.1702829863999311,0.964075803756714,0.5295923948287964,phase_d_fusion_fold_results_6.csv
